"","@ in URLs","Attachments","Css","Encoding","External Resources","Flash content","HTML content","Html Form","Html iFrame","IPs in URLs","Javascript","Phishy","URLs","id"
"3723","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3724"
"3724","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3725"
"3725","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3726"
"3726","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3727"
"3727","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3728"
"3728","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3729"
"3729","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3730"
"3730","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3731"
"3731","False","0","0","none","0","False","False","False","False","False","0","False","0","3732"
"3732","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3733"
"3733","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3734"
"3734","False","0","0","none","0","False","False","False","False","False","0","False","0","3735"
"3735","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3736"
"3736","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3737"
"3737","False","0","0","none","0","False","False","False","False","False","0","False","0","3738"
"3738","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3739"
"3739","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3740"
"3740","False","0","0","none","0","False","False","False","False","False","0","False","0","3741"
"3741","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3742"
"3742","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3743"
"3743","False","0","0","7bit","0","False","True","False","False","False","0","False","1","3744"
"3744","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3745"
"3745","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3746"
"3746","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3747"
"3747","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3748"
"3748","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3749"
"3749","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3750"
"3750","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3751"
"3751","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3752"
"3752","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3753"
"3753","False","0","0","none","0","False","True","False","False","False","0","False","0","3754"
"3754","False","0","0","none","0","False","True","False","False","False","0","False","0","3755"
"3755","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3756"
"3756","False","0","0","none","0","False","True","False","False","False","0","False","1","3757"
"3757","False","0","0","none","0","False","False","False","False","False","0","False","0","3758"
"3758","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3759"
"3759","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3760"
"3760","False","0","0","none","0","False","True","False","False","False","0","False","0","3761"
"3761","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3762"
"3762","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3763"
"3763","False","0","0","none","0","False","False","False","False","False","0","False","1","3764"
"3764","False","0","0","none","0","False","False","False","False","False","0","False","0","3765"
"3765","False","0","0","none","0","False","False","False","False","False","0","False","0","3766"
"3766","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3767"
"3767","False","0","0","none","0","False","True","False","False","False","0","False","0","3768"
"3768","False","0","0","none","0","False","True","False","False","False","0","False","0","3769"
"3769","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3770"
"3770","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3771"
"3771","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3772"
"3772","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3773"
"3773","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3774"
"3774","False","0","0","none","0","False","True","False","False","False","0","False","0","3775"
"3775","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3776"
"3776","False","0","0","none","0","False","False","False","False","False","0","False","0","3777"
"3777","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3778"
"3778","False","0","0","none","0","False","False","False","False","False","0","False","0","3779"
"3779","False","0","0","none","0","False","True","False","False","False","0","False","0","3780"
"3780","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3781"
"3781","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3782"
"3782","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3783"
"3783","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3784"
"3784","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3785"
"3785","False","0","0","quoted-printable","0","False","False","False","False","False","0","False","0","3786"
"3786","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3787"
"3787","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3788"
"3788","False","0","0","none","0","False","True","False","False","False","0","False","0","3789"
"3789","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3790"
"3790","False","0","0","none","0","False","True","False","False","False","0","False","0","3791"
"3791","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3792"
"3792","False","0","0","7bit","0","False","True","False","False","False","0","False","0","3793"
"3793","False","0","0","7bit","0","False","False","False","False","False","0","False","0","3794"
"3794","False","0","0","none","0","False","True","False","False","False","0","False","0","3795"
